Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.158.524-6,INVERSIONES,BARIV,SPA,2025-07-24,,
95542,78.158.539-4,MULTIPRO,SPA,2025-07-24,,
95543,78.158.724-9,IMPULSO,GRAFICA,SPA,2025-07-24,
95544,78.159.422-9,UNIVIA,SPA,2025-07-24,,
95545,78.159.658-2,2025-07-24,,,,
HPS,INGENIERÍA,Y,,,,
95546,78.159.729-5,MANTENIMIENTO,2025-07-24,,,
95547,78.159.804-6,2025-07-24,,,,
SANHUEZA,RUIZ,E.I.R.L.,,,,
95548,78.160.769-K,2025-07-24,,,,
Y,ÁVILA,LIMITADA,,,,
95549,78.160.874-2,COMERCIALIZADORA,2025-07-24,,,
95550,78.160.936-6,INVERSIONES,PALET,SPA,2025-07-24,
95551,78.161.079-8,2025-07-24,,,,
