Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93264,SERVICIOS,H&H,,,,
93265,77.466.324-K,COMERCIAL,ÑUBLE,SPA,2025-07-24,
93266,77.467.089-0,2025-07-24,,,,
SÁNCHEZ,PIÑA,SPA,,,,
93267,77.512.041-K,HOME,GARAGE,SPA,2025-07-24,
93268,77.468.649-5,AREA,51,GARAGE,SPA,2025-07-24
93269,77.469.134-0,2025-07-24,,,,
FERRETERIA,Y,ARRIENDO,,,,
DE,MAQUINARIAS,RAUL,,,,
93270,77.471.824-9,2025-07-24,,,,
CAROLINA,OVIES,NILO,,,,
93271,77.512.167-K,2025-07-24,,,,
93272,77.472.128-2,MECMOTOR,SPA,2025-07-24,,
93273,77.512.859-3,PROEDIFICA,CHILE,SPA,2025-07-24,
TRANSPORTES,Y,GRUAS,,,,
93274,77.512.938-7,2025-07-24,,,,
