Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
FUNDACION,PARA,LA,,,,
53.334.921-8,GESTIÓN,DE,ESTUDIOS,2025-07-24,,
AVANZADOS,EN,EDUCACIÓN,,,,
CARVALLO,Y,ASOCIADOS,,,,
57587,77.406.708-6,2025-07-24,,,,
Sociedad,Flow,Control,,,,
57588,76.825.570-9,2025-07-24,,,,
LABORATORIO,CLINICO,CRUZ,,,,
57589,78.488.470-8,2025-07-24,,,,
DEL,SUR,LIMITADA,,,,
SOC,PERIODISTICA,LAS,,,,
57590,79.799.740-4,2025-07-24,,,,
57591,76.799.560-1,2025-07-24,,,,
ROSALIA,CINCO,SA,,,,
57592,76.288.325-2,CONSTRUCTORA,COYEM,SPA,2025-07-24,
57593,77.406.798-1,PREKAM,SPA,2025-07-24,,
57594,76.826.610-7,Metric,Arts,2025-07-24,,
MANTENCION,INTEGRAL,VLR,,,,
57595,78.040.124-9,2025-07-24,,,,
Empresa,de,Ingeniería,de,,,
57596,78.500.540-6,2025-07-24,,,,
Software,Opensoft,S.A.,,,,
