Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
77.973.422-6,PROFESIONALES,NÚÑEZ,2025-07-24,,,
Y,CASTRO,LIMITADA,,,,
72472,77.529.356-K,YISSET,GONZALEZ,E.I.R.,2025-07-24,
COMERCIAL,Y,SERVICIOS,,,,
72473,77.393.927-6,2025-07-24,,,,
72474,77.508.913-K,POCITO,RADIO,SPA,2025-07-24,
72475,77.392.712-K,2025-07-24,,,,
IGNACIO,CORREA,SPA,,,,
72476,77.680.563-7,MEDICINALES,CECILIA,2025-07-24,,
CANCINO,OCHOA,E.I.R.L.,,,,
72477,77.395.354-6,2025-07-24,,,,
72478,77.495.552-6,SERVICIOS,INTERGROUP,2025-07-24,,
72479,77.510.804-5,SOCIEDAD,ARES,SPA,2025-07-24,
SERVICIOS,GENERALES,A,,,,
72480,77.973.661-K,LA,INDUSTRIA,&,MINERÍA,2025-07-24
