Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.997.579-9,POLETTE,ESCARLETTE,2025-07-24,,,
CAAMAÑO,LEAL,E.,,,,
85558,78.029.284-9,JUANKIALVI,SPA,2025-07-24,,
85559,77.176.661-7,BL5,INVERSIONES,SPA,2025-07-24,
85560,78.085.604-1,S&J,DISTRIBUIDORA,SPA,2025-07-24,
85561,78.183.383-5,POWERCAPACITA,SPA,2025-07-24,,
85562,78.091.916-7,2025-07-24,,,,
85563,78.010.709-K,SEGOVIA,Y,COMPAÑIA,2025-07-24,
85564,78.183.502-1,2025-07-24,,,,
85565,76.998.710-K,LISE,SPA,2025-07-24,,
SMI,INGENIERÍA,Y,,,,
85566,77.979.481-4,2025-07-24,,,,
85567,78.185.337-2,PROVIPLUS,A&C,SPA,2025-07-24,
