Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SERVICIOS,DE,LIMPIEZA,,,,
77.871.982-7,ROSA,HAYDÉE,PLAZA,2025-07-24,,
PERROS,DE,TRABAJO,Y,,,
105750,77.873.055-3,2025-07-24,,,,
105751,77.873.417-6,SKY,MEDIA,SPA,2025-07-24,
105752,77.873.426-5,2025-07-24,,,,
ASESORÍA,EN,RECURSOS,,,,
105753,77.874.011-7,HÍDRICOS,CAMPOAGUA,2025-07-24,,
105754,77.874.376-0,2025-07-24,,,,
AUDITECH,ASESORES,Y,,,,
105755,77.874.476-7,2025-07-24,,,,
VENTAS,Y,SERVICIOS,,,,
105756,77.874.914-9,2025-07-24,,,,
VARIOS,G&M,LIMITADA,,,,
105757,77.874.923-8,CONSTRUCCIÓN,SAREZ,2025-07-24,,
COMERCIAL,EL,TRIGAL,,,,
105758,77.876.226-9,2025-07-24,,,,
