Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
61426,TRANSPORTES,DAOB,,,,
LUIS,ALFONSO,BARRAZA,,,,
61427,9.630.645-8,2025-07-24,,,,
61428,76.453.208-2,LA,CAMPANA,LTDA,2025-07-24,
61429,77.024.452-8,2025-07-24,,,,
EN,GESTIÓN,LIMITADA,,,,
61430,76.207.341-2,2025-07-24,,,,
61431,77.024.248-7,2025-07-24,,,,
CONTACT,CENTER,SPA,,,,
61432,77.545.704-K,2025-07-24,,,,
61433,77.024.849-3,SERVIARIDOS,SPA,2025-07-24,,
61434,76.207.993-3,Ligup,2025-07-24,,,
61435,76.601.918-8,CONSTRUCCIÓN,2025-07-24,,,
61436,78.157.099-0,EL,JOTA,SPA,2025-07-24,
