Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52542,76.281.107-3,Imprenta,MMG,2025-07-24,,
DISEÑO,IMPRESIÓN,Y,,,,
52543,76.621.388-K,"PUBLICIDAD,",VICTOR,2025-07-24,,
CENTRO,Y,CONSULTORA,,,,
52544,76.546.184-7,ESPECIALISTA,EN,2025-07-24,,
52545,19.425.699-K,2025-07-24,,,,
52546,76.026.945-K,FORESTAL,TRES,EME,S.A,2025-07-24
52547,76.622.553-5,TERAPEUTICA,2025-07-24,,,
52548,76.648.614-2,2025-07-24,,,,
52549,78.049.254-6,CUNCO,INGENIERÍA,SPA,2025-07-24,
52550,76.547.643-7,2025-07-24,,,,
S.A.,AGENCIA,EN,CHILE,,,
