Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.864.709-5,DALIA,NOVA,SPA,2025-07-24,,
94398,77.652.513-8,FULL,MATERIALES,SPA,2025-07-24,
INSTALACION,Y,PULIDO,,,,
94399,77.864.913-6,2025-07-24,,,,
DE,BALDOSAS,RAM,SPA,,,
94400,77.652.777-7,ESTUDIO,DIEZ,SPA,2025-07-24,
94401,77.653.402-1,C&N,SPA,2025-07-24,,
94402,77.865.208-0,IA,SECTOR,PÚBLICO,SPA,2025-07-24
94403,77.653.406-4,RIMCO,SPA,2025-07-24,,
94404,77.653.629-6,2025-07-24,,,,
94405,77.865.294-3,COMERCIAL,DANUV,SPA,2025-07-24,
94406,77.654.515-5,DACHS,CLIMA,SPA,2025-07-24,
94407,77.866.212-4,TELECOMUNICACIONES,2025-07-24,,,
