Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
100507,Imprenta,America,Ltda.,-,,
100508,87.811.600-3,PLAZA,BAQUEDANO,S.P.A,2025-07-24,
100509,87.894.800-9,CAMARA,DE,COMERCIO,DE,2025-07-24
SOCIEDAD,SANIDAD,Y,,,,
100510,88.044.600-2,TECNOLOGIA,EN,2025-07-24,,
100511,88.230.700-K,INFORMACION,Y,GESTION,2025-07-24,
100512,88.277.600-K,DEMARCO,S,A,2025-07-24,
JORGE,HERNANDEZ,Y,,,,
100513,88.548.700-9,2025-07-24,,,,
100514,89.035.100-K,2025-07-24,,,,
100515,89.396.100-3,2025-07-24,,,,
100516,89.679.600-3,2025-07-24,,,,
100517,89.801.000-7,DABED,Y,DABED,LTDA,2025-07-24
