Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.104.517-0,CASPUENAS,SPA,2025-07-24,,,
APICOLA,ORO,DULCE,,,,
76056,77.665.265-2,2025-07-24,,,,
76057,76.579.052-2,PRO,Consulting,Chile,SpA,2025-07-24
76058,77.589.308-7,AUDIOVISUALES,FELIPE,2025-07-24,,
SEGUEL,PÉREZ,E.I.R.L.,,,,
INGENIERÍA,EN,OBRAS,,,,
76059,77.071.116-9,"MENORES,",RED,2025-07-24,,
INCENDIOS,Y,CLIMA,,,,
76060,77.105.083-2,SERIVICIOS,FLOSTORE,2025-07-24,,
76061,76.579.139-1,PHIBRAND,S.A.,2025-07-24,,
76062,77.598.096-6,2025-07-24,,,,
KING,GROUP,SPA,,,,
76063,77.794.512-2,ESPECIALIDADES,2025-07-24,,,
76064,77.107.336-0,SOCIEDAD,BALCAR,SPA,2025-07-24,
76065,77.633.507-K,FACUNDO,SPA,2025-07-24,,
