Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.369.511-3,CHARPENTIER,Y,2025-07-24,,,
69637,77.252.952-K,2025-07-24,,,,
TRAUMAFIX,CHILE,SPA,,,,
C.Y.V,INGENIERIA,Y,,,,
69638,77.404.124-9,2025-07-24,,,,
69639,77.273.993-1,E&M,PRINT,SPA,2025-07-24,
69640,77.863.532-1,2025-07-24,,,,
69641,76.850.109-2,PROCESOS,2025-07-24,,,
INGENIERIA,Y,SERVICIOS,,,,
69642,77.404.391-8,2025-07-24,,,,
69643,77.274.737-3,VIVANCO,Y,CASELLI,2025-07-24,
BOMBEROS,SAN,CARLOS,,,,
69644,77.253.145-1,2025-07-24,,,,
SERVICIOS,DE,ATENCIÓN,,,,
69645,77.863.845-2,2025-07-24,,,,
ESPÍNOLA,Y,CARRIÓN,,,,
