Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
CICARELLI,&,COMPANIA,,,,
FELIX,BARRERA,"FREDES,",,,,
56744,76.001.715-9,SERVICIOS,DE,2025-07-24,,
56745,78.021.099-0,KAI,SPA,2025-07-24,,
56746,78.614.640-2,2025-07-24,,,,
56747,76.236.893-5,Beach,Market,Limitada,2025-07-24,
AGENCIA,DE,ADUANA,,,,
56748,78.633.330-K,2025-07-24,,,,
ZULUETA,GOVONI,Y,,,,
56749,77.047.108-7,MORE,VALUE,SPA,2025-07-24,
Ignacio,Rodolfo,Herrera,,,,
56750,76.237.456-0,2025-07-24,,,,
González,Editorial,e,Impre,,,
56751,76.741.930-9,Soc.,Com.,Multimix,Ltda,2025-07-24
56752,76.837.627-1,MALAIDEA,LIMITADA,2025-07-24,,
SOCIEDAD,SE,SERVICIOS,,,,
56753,76.763.013-1,2025-07-24,,,,
