Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.582.402-6,ZIDANG,SPA,2025-07-24,,,
70099,77.391.826-0,HOUSTON,SERVICE,SPA,2025-07-24,
70100,77.294.468-3,LIMUHUMMER,SPA,2025-07-24,,
SOCIEDAD,COMERCIAL,DE,,,,
70101,77.278.858-4,SEGURIDAD,PRIVADA,2025-07-24,,
70102,77.294.224-9,SOCIEDAD,DALMA,SPA,2025-07-24,
70103,77.882.470-1,2025-07-24,,,,
NORTE,SUR,LIMITADA,,,,
70104,77.426.689-5,RONIN,PRODUCTION,SPA,2025-07-24,
70105,77.295.508-1,2025-07-24,,,,
Importadora,GRUPO,M.E.S.,,,,
70106,76.664.735-9,2025-07-24,,,,
70107,77.883.265-8,STARTS,SPA,2025-07-24,,
70108,77.583.088-3,DISTRIBUIDORA,P&P,SPA,2025-07-24,
70109,77.392.531-3,2025-07-24,,,,
