Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
RECICLADORA,DE,ENVASES,,,,
74401,77.039.868-1,COMERCIAL,ELECTRICA,SPA,2025-07-24,
74402,77.512.566-7,GENDER,IN,SPA,2025-07-24,
PUBLICIDAD,VIA,PUBLICA,,,,
74403,76.877.046-8,2025-07-24,,,,
74404,77.019.712-0,SMART,UNITY,SpA,2025-07-24,
74405,77.484.337-K,2025-07-24,,,,
PRODUCCION,DE,"EVENTOS,",,,,
"BANQUETERIA,",COMIDA,AL,,,,
74406,77.512.652-3,2025-07-24,,,,
"PASO,",JOCELYN,MILENA,,,,
MUJICA,BENAVIDES,E.I.R.L.,,,,
74407,76.878.293-8,SIENNA,BOUQUET,SPA,2025-07-24,
74408,76.489.659-9,THLP,SPA,2025-07-24,,
SOC,AGRICOLA,FORESTAL,Y,,,
74409,77.572.860-4,MADERERA,PAPIRUA,2025-07-24,,
74410,77.512.828-3,EVOCA,MOMENTOS,SPA,2025-07-24,
