Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
NEIRA,Y,LEIVA,,,,
FOOD,EXPRESS,DOS,,,,
68211,77.274.464-1,2025-07-24,,,,
68212,76.785.349-1,Francisca,2025-07-24,,,
68213,77.485.478-9,VITA,GREEN,CHILE,SPA,2025-07-24
68214,77.314.445-1,2025-07-24,,,,
ARANEDA,MONTOYA,E.I.R.,,,,
68215,77.274.483-8,L.R.C,SERVICIOS,SPA,2025-07-24,
68216,77.296.792-6,TU,MEDIO,360,SPA,2025-07-24
68217,76.533.219-2,2025-07-24,,,,
68218,77.176.658-7,WPA,SPA,2025-07-24,,
68219,77.816.513-9,2025-07-24,,,,
