Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
55126,SOCIEDAD,MEDICA,LATTICE,,,
55127,76.155.310-0,AQUAGRO,LIMITADA,2025-07-24,,
COM,EQUIPOS,Y,SERVICIOS,DE,,
55128,76.769.230-7,2025-07-24,,,,
55129,78.116.638-3,DELTA,CAPACITACIÓN,LIMITADA,2025-07-24,
55130,77.968.402-4,ADIMPER,SOUTH,SPA,2025-07-24,
PATAGONIA,ICE,Y,AGUA,VIDA,,
55131,76.719.555-9,2025-07-24,,,,
55132,76.770.241-8,KEY,ONE,SPA,2025-07-24,
55133,77.968.842-9,SERVICIOS,A&N,SPA,2025-07-24,
55134,76.719.919-8,SITT,SPA,2025-07-24,,
SOCIEDAD,COMERCIAL,RAMIREZ,,,,
55135,76.706.090-4,2025-07-24,,,,
Y,HERMANOS,LTDA,,,,
55136,76.706.151-K,HOTELERA,PIEMONTE,SPA,2025-07-24,
55137,78.142.824-8,VALLEJOS,VILLEGAS,SPA,2025-07-24,
