Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94300,Deloitte,Servicios,,,,
94301,77.841.515-1,LIMA,SPA,2025-07-24,,
94302,77.841.948-3,ARAUCO,ORGANICO,SPA,2025-07-24,
94303,77.842.596-3,PROFESIONALES,2025-07-24,,,
94304,77.842.802-4,MCT,CONSULTORES,SPA,2025-07-24,
94305,77.842.816-4,GECOT,SPA,2025-07-24,,
94306,77.627.802-5,2025-07-24,,,,
94307,77.628.859-4,SUPERDESTAPES,SPA,2025-07-24,,
94308,77.629.073-4,2025-07-24,,,,
94309,77.842.988-8,SERVICIOS,MARISOL,2025-07-24,,
MURAÑA,SALINAS,E.I.R.L.,,,,
94310,77.629.189-7,CIRCULO,ECO,SPA,2025-07-24,
