Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
TRANSPORTES,Y,VIAJES,,,,
77.895.746-9,CÁNEPA,MORALES,2025-07-24,,,
81341,77.981.939-6,MR,ASOCIADOS,SPA,2025-07-24,
81342,76.835.447-2,GEOHIDRO,SPA,2025-07-24,,
81343,77.831.269-7,KRAPTIX,SPA,2025-07-24,,
81344,77.982.164-1,2025-07-24,,,,
81345,77.901.849-0,"ARAVENA,",VITTA,&,SAN,2025-07-24
81346,77.839.457-K,J&F,CONSULTORES,SPA,2025-07-24,
81347,77.982.273-7,2025-07-24,,,,
81348,77.859.049-2,2025-07-24,,,,
SOCIEDAD,COMERCIAL,Y,,,,
81349,77.840.264-5,TRANSPORTES,MOLINA,Y,2025-07-24,
81350,77.831.815-6,2025-07-24,,,,
