Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93905,SERVICIOS,MEDICOS,,,,
INTEGRALES,JACA,SPA,,,,
93906,77.715.833-3,2025-07-24,,,,
SOC,DE,SERVICIOS,,,,
93907,77.716.040-0,VETERINARIOS,TIMAUKEL,2025-07-24,,
93908,77.716.785-5,AGUILERA,PUENTES,2025-07-24,,
93909,77.716.861-4,AUTOMACLIMA,CESAR,2025-07-24,,
ESPINOZA,CARRILLO,E.I.,,,,
93910,77.717.285-9,HERGA,SPA,2025-07-24,,
93911,77.717.643-9,2025-07-24,,,,
INGENIERÍA,PRECH,SPA,,,,
COMERCIAL,Y,SERVICIOS,,,,
93912,77.717.748-6,2025-07-24,,,,
JARDÍN,DEL,CARMEN,,,,
93913,77.718.173-4,2025-07-24,,,,
93914,77.718.381-8,2025-07-24,,,,
93915,77.718.518-7,HE.SA,PVC,SPA,2025-07-24,
