Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.839.598-3,ESPECTRO,EDUCATIVO,SPA,2025-07-24,,
77686,77.625.825-3,AQUAGEA,SPA,2025-07-24,,
EMPRESA,DE,SEGURIDAD,,,,
77687,78.793.060-3,PROTECCION,Y,CONTROL,2025-07-24,
SEGPROC,CHILE,LTDA,,,,
77688,77.840.154-1,2025-07-24,,,,
PAULINA,GODOY,SPA,,,,
77689,76.673.585-1,2025-07-24,,,,
77690,77.118.303-4,2025-07-24,,,,
77691,77.665.215-6,2025-07-24,,,,
77692,76.676.215-8,2025-07-24,,,,
77693,77.626.387-7,HYPE,FACTORY,SPA,2025-07-24,
77694,77.747.627-0,COMERCIAL,CB,SPA,2025-07-24,
77695,77.693.516-6,ZEO,FERTILIZANTES,LIMITADA,2025-07-24,
77696,77.841.152-0,N.,ITURRIAGA,SPA,2025-07-24,
