Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.480.901-5,STOCK-CHILE,SPA,2025-07-24,,,
104964,77.481.578-3,2025-07-24,,,,
ALIMENTOS,LEYSLY,SAN,,,,
104965,77.481.756-5,2025-07-24,,,,
MARTÍN,GARRIDO,E.I.R.L.,,,,
104966,77.482.386-7,2025-07-24,,,,
VICTORIA,DEL,CARMEN,,,,
104967,77.483.448-6,2025-07-24,,,,
104968,77.483.730-2,2025-07-24,,,,
104969,77.484.320-5,CAPACITACION,ACCION,Y,2025-07-24,
104970,77.485.101-1,2025-07-24,,,,
104971,77.485.791-5,MAGNOLIA,SPA,2025-07-24,,
104972,77.485.824-5,2025-07-24,,,,
104973,77.485.927-6,2025-07-24,,,,
