Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.537.951-0,JYL,SPA,2025-07-24,,,
NEXUS,TECNOLOGIA,Y,,,,
69099,77.220.693-3,CONSTRUCCIÓN,2025-07-24,,,
69100,77.364.735-6,MATIN,SPA,2025-07-24,,
69101,76.824.485-5,Transportes,Puru,Limitada,2025-07-24,
69102,77.248.619-7,2025-07-24,,,,
69103,76.834.775-1,MDU,SPA,2025-07-24,,
69104,77.364.826-3,2025-07-24,,,,
69105,77.311.152-9,TRES,OCHO,SPA,2025-07-24,
JUAN,BAUTISTA,GOMEZ,,,,
69106,76.596.377-K,2025-07-24,,,,
69107,77.364.836-0,2025-07-24,,,,
TALLER,DE,GRANDES,,,,
69108,77.844.159-4,COSTURAS,AYAVIRE,2025-07-24,,
