Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
87262,TURISMO,IGNACIO,,,,
87263,77.643.462-0,2025-07-24,,,,
87264,78.122.815-K,ENERPRINT,SPA,2025-07-24,,
87265,78.206.651-K,2025-07-24,,,,
ALTO,MERCADO,SPA,,,,
87266,78.162.144-7,TAPIA,ARQUITECTURA,E.I.,2025-07-24,
87267,78.112.394-3,2025-07-24,,,,
87268,78.208.236-1,2025-07-24,,,,
87269,78.163.044-6,2025-07-24,,,,
COMPRAS,Y,VENTAS,,,,
87270,78.112.771-K,PRISCILLA,VERIOSCKA,2025-07-24,,
QUIJADA,OSSA,E.I.R.L.,,,,
87271,78.123.009-K,2025-07-24,,,,
87272,77.213.076-7,Comercial,Nacional,Spa,2025-07-24,
