Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103351,sociedad,comercial,las,,,
103352,76.570.120-1,2025-07-24,,,,
DIST.,DE,INSUMOS,PARA,,,
103353,76.571.245-9,LA,INDUST.,JACQUELINE,2025-07-24,
ECO,SERVICIOS,Y,,,,
103354,76.572.351-5,2025-07-24,,,,
103355,76.573.003-1,2025-07-24,,,,
103356,76.573.434-7,Constructora,Beal,Spa,2025-07-24,
CONTRATISTA,EN,OBRAS,,,,
103357,76.574.227-7,MENORES,CRISTIAN,2025-07-24,,
103358,76.575.034-2,NUÑEZ,Y,VALDES,LTDA.,2025-07-24
JUAN,ANDRES,PINO,JER,,,
103359,76.575.664-2,2025-07-24,,,,
103360,76.576.512-9,2025-07-24,,,,
103361,76.577.409-8,Alberto,POacheco,Oliva,E.I.,2025-07-24
