Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
62345,LLAPE,CONSTRUCCIÓN,,,,
62346,77.047.814-6,Y,GASTRONOMICA,DONA,2025-07-24,
DIST,YCOM,GENOVEVA,,,,
62347,76.986.340-0,2025-07-24,,,,
SILVA,DIAZ,EIRL,,,,
LEVANTEC,INGENIERÍA,Y,,,,
62348,76.641.225-4,2025-07-24,,,,
62349,77.045.549-9,NORTFOSA,S.P.A,2025-07-24,,
62350,78.193.760-6,HOTEL,KENNEDY,S.A,2025-07-24,
62351,96.691.680-K,CONSTRUCTORA,MENA,Y,2025-07-24,
OVALLE,S,A,,,,
CLINICA,ANDES,SALUD,,,,
62352,77.572.663-6,2025-07-24,,,,
EL,MAULE,SPA,,,,
Sociedad,Constructora,e,,,,
62353,76.495.833-0,2025-07-24,,,,
Inversiones,Soil,Limitada,,,,
62354,96.699.670-6,NAVIGO,S,A,2025-07-24,
62355,9.975.558-K,2025-07-24,,,,
