Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.954.646-2,GAMMA,INGENIERIA,SPA,2025-07-24,,
83677,77.945.606-4,FARMAHORRO,SPA,2025-07-24,,
83678,77.904.240-5,DSS,SOCIEDAD,ANONIMA,2025-07-24,
83679,78.005.836-6,2025-07-24,,,,
83680,77.465.479-8,VALVERDE,SOCIEDAD,2025-07-24,,
83681,78.081.848-4,MAKER,PRODUCCIONES,2025-07-24,,
83682,77.955.017-6,LIMAY,SPA,2025-07-24,,
RUIZ,CHACON,ANTONIO,E,,,
83683,77.904.750-4,2025-07-24,,,,
83684,78.081.904-9,2025-07-24,,,,
83685,77.955.192-K,PROFESIONALES,2025-07-24,,,
GALVEZ,Y,PARTNERS,,,,
83686,77.945.888-1,2025-07-24,,,,
