Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
88507,GUILLERMO,DEL,CARMEN,,,
ANWANDTER,Y,NUSS,,,,
88508,81.609.600-6,2025-07-24,,,,
88509,77.148.086-1,DISTRIBUIDORA,KYP,SPA,2025-07-24,
88510,77.679.908-4,MUNDO,PEQUE,SPA,2025-07-24,
88511,78.178.761-2,PROYECTOS,BAUER,2025-07-24,,
88512,78.423.600-5,Vighile,Ltda.,2025-07-24,,
Ruz,y,Vukasovic,Ingenieria,,,
88513,78.927.300-6,2025-07-24,,,,
de,Suelos,Ltda,,,,
88514,77.148.436-0,CONSTRUCTORA,2025-07-24,,,
88515,78.142.256-8,REMODELACIONES,CÁTO,2025-07-24,,
Maria,Eugenia,Correa,y,Cia,,
88516,78.447.110-1,2025-07-24,,,,
88517,77.099.838-7,FORESTAL,MUÑOZ,SPA,2025-07-24,
