Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.279.633-1,Luxso,Group,Spa,2025-07-24,,
67887,77.804.805-1,2025-07-24,,,,
67888,77.158.935-9,2025-07-24,,,,
67889,77.182.748-9,2025-07-24,,,,
SAN,NICOLAS,SPA,,,,
67890,76.767.674-3,EXPLOSA,SPA,2025-07-24,,
TALCA,PARIS,Y,ROLLER,,,
67891,77.263.874-4,2025-07-24,,,,
VIS,CONTROL,DE,PLAGAS,,,
67892,77.196.227-0,2025-07-24,,,,
67893,96.953.410-K,ARTIKOS,CHILE,S,A,2025-07-24
67894,77.281.311-2,AUSTRAL,ELECTRIC,SPA,2025-07-24,
67895,77.805.052-8,2025-07-24,,,,
HOTEL,SANTA,CRUZ,,,,
67896,96.956.110-7,2025-07-24,,,,
PLAZA,S,A,,,,
