Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105368,KINESIOLOGIA,ABSALON,,,,
ELIAS,ADROVEZ,TORRES,,,,
VIDRIERIA,LOS,COPIHUES,,,,
105369,77.707.458-K,2025-07-24,,,,
105370,77.708.040-7,2025-07-24,,,,
105371,77.708.368-6,2025-07-24,,,,
105372,77.709.380-0,2025-07-24,,,,
105373,77.709.397-5,2025-07-24,,,,
105374,77.709.407-6,2025-07-24,,,,
Y,BANUS,CONSULTORES,,,,
Y,ASESORES,LIMITADA,,,,
105375,77.709.671-0,2025-07-24,,,,
105376,77.710.487-K,ABCMAQ,SPA,2025-07-24,,
105377,77.710.489-6,2025-07-24,,,,
