Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
40303,70.377.400-8,FUNDACIÓN,ARTURO,2025-07-24,,
40304,77.553.480-K,CONSTRUCCIONES,2025-07-24,,,
ASESORÍAS,Y,SERVICIOS,,,,
40305,76.355.314-0,DE,ARQUITECTURA,Y,2025-07-24,
DISEÑO,MOVE,LIMITADA,,,,
ORGANISMO,TECNICO,DE,,,,
40306,76.355.802-9,CAPACITACION,2025-07-24,,,
40307,77.553.919-4,MI2K,EMPRESAS,SPA,2025-07-24,
40308,76.882.006-6,CONFECCIONES,2025-07-24,,,
40309,76.128.724-9,Pegas,con,Sentido,2025-07-24,
COMERCIAL,Y,SERVICIOS,,,,
40310,76.137.493-1,2025-07-24,,,,
40311,76.089.518-0,SoftwareONE,2025-07-24,,,
40312,15.641.076-4,2025-07-24,,,,
CAPITULO,CHILENO,DEL,,,,
40313,70.559.400-7,COLEGIO,AMERI,CANO,2025-07-24,
