Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.666.056-8,PATRICIO,SALAS,2025-07-24,,,
54784,76.972.178-9,FACTOR,RED,SPA,2025-07-24,
54785,78.124.736-7,DAPECC,SPA,2025-07-24,,
54786,76.136.226-7,2025-07-24,,,,
DE,INVERSIONES,RIGAZZI,,,,
54787,76.752.668-7,CAROLINA,RUIZ,2025-07-24,,
54788,77.961.884-6,2025-07-24,,,,
54789,78.125.182-8,2025-07-24,,,,
SALAZAR,JAURE,E.I.R.L.,,,,
54790,76.725.385-0,AUTOMOTRICES,2025-07-24,,,
54791,76.696.833-3,RIGOBERTO,ROCO,2025-07-24,,
ARTE,Y,DECORACIÓN,,,,
54792,76.753.238-5,PATRICIA,BERG,SOCIAS,2025-07-24,
