Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.508.008-6,LORENA,GONZALEZ,A.,2025-07-24,,
105012,77.508.045-0,GRUPO,VIGOR,SPA,2025-07-24,
105013,77.508.125-2,MULTIFOOD,SPA,2025-07-24,,
105014,77.508.198-8,2025-07-24,,,,
105015,77.508.555-K,2025-07-24,,,,
105016,77.510.938-6,2025-07-24,,,,
105017,77.511.112-7,2025-07-24,,,,
105018,77.512.893-3,PATAGONIA,&,MAULE,2025-07-24,
105019,77.514.261-8,ELECTROFER,&,2025-07-24,,
105020,77.514.306-1,2025-07-24,,,,
CENTRO,DE,ATENCION,,,,
105021,77.517.222-3,INFANTO-JUVENIL,2025-07-24,,,
