Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ALARCÓN,FIERRO,SPA,,,,
62968,76.987.266-3,2025-07-24,,,,
62969,77.071.368-4,VIRTUS,SPA,2025-07-24,,
62970,76.007.523-K,2025-07-24,,,,
62971,76.663.835-K,2025-07-24,,,,
62972,99.596.900-9,ICONTEC,CHILE,S,A,2025-07-24
62973,77.595.667-4,MODA,HOGAR,SPA,2025-07-24,
62974,76.987.951-K,2025-07-24,,,,
DEL,MAR,TECHNOLOGY,,,,
62975,76.522.861-1,2025-07-24,,,,
62976,99.597.910-1,LINKER,SPA,2025-07-24,,
62977,78.600.610-4,ARICA,SERVICE,LIMITADA,2025-07-24,
