Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
81712,77.867.708-3,TODO,SALUD,SPA,2025-07-24,
81713,77.311.137-5,HEURÍSTICA,SPA,2025-07-24,,
81714,77.848.950-3,SERVICIOS,D,K,2,2025-07-24
81715,77.815.566-4,2025-07-24,,,,
81716,77.858.024-1,2025-07-24,,,,
81717,76.854.564-2,PROYECTOS,FLOS,2025-07-24,,
81718,77.918.510-9,COMERCIALIZADORA,2025-07-24,,,
81719,77.858.239-2,AUDIBRAVO,SPA,2025-07-24,,
81720,76.854.893-5,PAREDES,ROSEDI,SPA,2025-07-24,
81721,77.850.430-8,2025-07-24,,,,
