Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.920.284-4,HOME,REPAIR,SPA,2025-07-24,,
83257,77.986.464-2,GRÁFICA,CREATIVA,SPA,2025-07-24,
83258,77.879.123-4,JAIRO,EBER,SEGUNDO,2025-07-24,
CONTRERAS,ARIAS,SPA,,,,
83259,77.421.207-8,ROBERTO,ALEJANDRO,2025-07-24,,
HURTADO,GUZMÁN,E.I.R.,,,,
83260,77.879.265-6,ROMA,SPA,2025-07-24,,
83261,77.978.555-6,TRANSPORTES,2025-07-24,,,
SERVICIOS,DE,LIMPIEZA,,,,
83262,77.986.473-1,KAREN,ELIZABETH,2025-07-24,,
TEJEDA,OJEDA,E.I.R.L.,,,,
83263,77.928.606-1,NUBIQUE,SPA,2025-07-24,,
83264,77.978.911-K,TRICA,FRANCE,SPA,2025-07-24,
83265,77.879.563-9,CRISTINA,BOZA,VERDEJO,2025-07-24,
83266,78.057.535-2,A&T,SPA,2025-07-24,,
