Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.059.079-3,EXTRACCION,DE,MADERA,2025-07-24,,
JARA,Y,JARA,LIMITADA,,,
106240,78.059.157-9,2025-07-24,,,,
106241,78.059.426-8,GAZITUA,RIVEROS,2025-07-24,,
106242,78.059.589-2,SERVIPRO,CHILE,SPA,2025-07-24,
106243,78.059.737-2,2025-07-24,,,,
106244,78.059.871-9,2025-07-24,,,,
MARTINS,DO,ROSARIO,,,,
106245,78.059.906-5,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
106246,78.059.984-7,SERVICIOS,MACD,SPA,2025-07-24,
106247,78.060.633-9,FACTOTUM,SPA,2025-07-24,,
106248,78.061.134-0,2025-07-24,,,,
