Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.630.946-K,SOLANILLE,SPA,2025-07-24,,,
105216,77.631.392-0,PESTCONTROL,SPA,2025-07-24,,
105217,77.631.525-7,COMERCIALES,2025-07-24,,,
105218,77.631.617-2,2025-07-24,,,,
105219,77.631.790-K,INGENIERIA,Y,SERVICIOS,2025-07-24,
105220,77.631.862-0,2025-07-24,,,,
DRAGON,DE,LA,,,,
105221,77.632.047-1,2025-07-24,,,,
SEDYFEL,ENGINEERING,&,,,,
105222,77.633.158-9,2025-07-24,,,,
105223,77.633.338-7,HIDROBOMBAS,SPA,2025-07-24,,
105224,77.633.346-8,2025-07-24,,,,
105225,77.633.803-6,INVERSIONES,FLYM,SPA,2025-07-24,
