Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.419.749-4,ALPHABOOK,SPA,2025-07-24,,,
RODRIGO,CONSTENLA,Y,,,,
COMPAÑÍA,DE,DANZA,,,,
70750,77.315.578-K,2025-07-24,,,,
70751,77.337.732-4,MORTONMED,SPA,2025-07-24,,
transportes,luis,patricio,,,,
70752,76.703.333-8,2025-07-24,,,,
ARIEL,BRAVO,SERVICIOS,,,,
70753,77.420.061-4,DE,INGENIERÍA,Y,2025-07-24,
VENTA,Y,PRODUCCIONES,,,,
70754,77.315.751-0,2025-07-24,,,,
DAVID,CONTRERAS,SPA,,,,
70755,77.312.625-9,GEODESIC,SPA,2025-07-24,,
70756,76.885.234-0,CHEVENGUR,SPA,2025-07-24,,
70757,77.611.849-4,2025-07-24,,,,
70758,77.911.943-2,2025-07-24,,,,
GRAFICAS,LISTO,OK,SPA,,,
70759,77.338.649-8,2025-07-24,,,,
