Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ANDREA,CECILIA,ROSAS,,,,
Consultores,en,Ingeniería,,,,
32944,76.295.485-0,2025-07-24,,,,
de,Negocios,B&P,Ltda.,,,
32945,77.268.690-0,2025-07-24,,,,
32946,76.055.204-6,2025-07-24,,,,
INSTITUTO,SUPERIOR,DE,,,,
32947,65.151.622-6,2025-07-24,,,,
32948,77.270.462-3,2025-07-24,,,,
32949,65.817.210-7,TECNICOS,PARA,LA,2025-07-24,
32950,76.056.506-7,2025-07-24,,,,
LEGAL,CHECK,SPA.,,,,
32951,65.151.858-K,BENEFICENCIA,PUBLICA,2025-07-24,,
32952,77.220.545-7,PTAH,SPA,2025-07-24,,
