Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
80187,AUTOMOTRIZ,VON,,,,
80188,77.791.715-3,INDUSTRIALES,Y,OTROS,2025-07-24,
80189,77.942.984-9,2025-07-24,,,,
80190,77.806.523-1,2025-07-24,,,,
MAJOR,MENDEZ,E.I.R.L.,,,,
CENTRO,NACIONAL,DE,,,,
80191,77.778.197-9,COMPETENCIAS,2025-07-24,,,
80192,77.854.634-5,CONEXING,SPA,2025-07-24,,
80193,77.806.686-6,JJ,SOLUTIONS,SPA,2025-07-24,
80194,77.792.409-5,RUFUS,CHILE,SPA,2025-07-24,
80195,77.747.086-8,2025-07-24,,,,
80196,77.843.714-7,2025-07-24,,,,
80197,77.780.287-9,TENERA,SPA,2025-07-24,,
