Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.542.621-7,CAFETERIA,AYUN,SPA,2025-07-24,,
73535,76.454.701-2,2025-07-24,,,,
73536,77.560.515-4,SANITARIAS,Y,OBRAS,2025-07-24,
CAFÉ,BAUDA,PALAFITO,,,,
73537,77.566.639-0,2025-07-24,,,,
73538,77.007.162-3,2025-07-24,,,,
SERVICIOS,SANTELIZ,SPA,,,,
73539,76.454.829-9,2025-07-24,,,,
73540,77.720.436-K,RETINAMEDIA,SPA,2025-07-24,,
73541,77.455.799-7,2025-07-24,,,,
BUSTOS,FUENZALIDA,E.I.R.,,,,
73542,77.561.594-K,2025-07-24,,,,
OST,INGENIERIA,Y,,,,
73543,77.007.872-5,2025-07-24,,,,
EURO,DRILL,SOLUTIONS,,,,
73544,77.440.355-8,2025-07-24,,,,
