Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.951.054-9,PI,EI,SPA,2025-07-24,,
84796,76.965.429-1,MAURICIO,FLORES,2025-07-24,,
ACY,CONTABILIDAD,&,,,,
84797,77.979.007-K,2025-07-24,,,,
84798,78.055.020-1,EXPOSICIONES,Y,2025-07-24,,
84799,76.965.892-0,INSUMEDICAL,SPA,2025-07-24,,
84800,78.055.437-1,2025-07-24,,,,
INDUSTRIAL,VILE,SPA,,,,
84801,78.053.504-0,2025-07-24,,,,
84802,76.967.313-K,2025-07-24,,,,
84803,78.053.984-4,2025-07-24,,,,
DESARROLLO,PMJ,SPA,,,,
84804,77.995.647-4,2025-07-24,,,,
84805,77.979.011-8,RROJAS,SPA,2025-07-24,,
