Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
LA,CASA,DE,LA,CALDERA,,
GESTIÓN,DE,PROYECTOS,,,,
72096,76.392.781-4,OBSERVATORIO,2025-07-24,,,
72097,77.512.187-4,KNM,REHABILITA,SPA,2025-07-24,
POPESCU,Y,FUENTES,,,,
72098,77.494.944-5,2025-07-24,,,,
72099,76.392.919-1,SANTA,MARGARITA,SPA,2025-07-24,
72100,76.955.627-3,2025-07-24,,,,
LUISA,NESBET,MORENO,,,,
72101,77.418.117-2,2025-07-24,,,,
72102,77.495.061-3,ODONTOLÓGICAS,Y,2025-07-24,,
PÉREZ,Y,PEREZ,LIMITADA,,,
SERVICIOS,MEDICOS,Y,,,,
72103,76.393.390-3,2025-07-24,,,,
ANDRES,AVILA,CANDIA,,,,
YO,TE,"AYUDO,",,,,
