Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
93198,J.S.,ELECTROMECANICA,,,,
SET,ACEROS,Y,CIA,,,
93199,77.472.414-1,2025-07-24,,,,
93200,77.474.102-K,TIMECHIP,SPA,2025-07-24,,
93201,99.573.470-2,RAMTUN,INGENIERIA,S,A,2025-07-24
93202,99.574.460-0,Expro,Dental,(SCL),2025-07-24,
93203,99.584.650-0,2025-07-24,,,,
LINE,S,A,,,,
ORGANISMO,TECNICO,DE,,,,
93204,77.476.528-K,2025-07-24,,,,
JYL,TURISMO,Y,,,,
93205,77.476.747-9,TRASLADO,DE,2025-07-24,,
93206,77.477.336-3,A&M,SPA,2025-07-24,,
93207,99.585.140-7,Arena,chile,S.A,2025-07-24,
93208,77.478.995-2,JOPAE,SPA,2025-07-24,,
