Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76011,RESTAURANT,PAPITA,,,,
76012,77.678.508-3,2025-07-24,,,,
76013,77.597.647-0,2025-07-24,,,,
ASEO,INDUSTRIAL,SPA,,,,
76014,78.129.268-0,MDT,SAFETY,SPA,2025-07-24,
76015,77.553.835-K,2025-07-24,,,,
76016,77.070.275-5,EVENTOS,DULCINEA,SPA,2025-07-24,
76017,77.633.174-0,INVERSIONES,FB,SPA,2025-07-24,
ML,COMPUTACION,Y,,,,
76018,77.664.150-2,2025-07-24,,,,
SERVICIOS,DE,CHILE,,,,
76019,77.553.960-7,2025-07-24,,,,
76020,77.793.001-K,SERVICIOS,EL,10%,SPA,2025-07-24
76021,77.104.068-3,2025-07-24,,,,
76022,77.678.525-3,PANÚ,SPA,2025-07-24,,
