Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOCIEDAD,DE,SERVICIOS,,,,
94332,MEDICOS,E,INVERSIONES,,,
94333,77.847.434-4,OPTIMUM,SERVICES,SPA,2025-07-24,
94334,77.635.042-7,NEOLAB,SPA,2025-07-24,,
94335,77.848.416-1,EVENTOS,MARIA,2025-07-24,,
VICTORIA,AIRD,NAULIN,E.,,,
GSN,CONSTRUCCION,Y,,,,
94336,77.636.301-4,2025-07-24,,,,
SOC,INVERS,ESTUDIOS,,,,
94337,77.849.440-K,2025-07-24,,,,
CALLEJAS,&,ORRICO,CIA,,,
94338,77.849.979-7,2025-07-24,,,,
LOS,KUATREROS,DEL,,,,
94339,77.636.441-K,2025-07-24,,,,
94340,77.850.721-8,PALMA,SPA,2025-07-24,,
AGENCIA,DE,"VENTAS,",,,,
94341,77.851.425-7,2025-07-24,,,,
