Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.955.911-4,CAPACITACIONES,2025-07-24,,,,
83698,77.905.993-6,2025-07-24,,,,
83699,78.007.378-0,FERRET,PINI,SPA,2025-07-24,
83700,77.947.865-3,SEROCOM,SPA,2025-07-24,,
83701,77.906.022-5,GOBO,SPA,2025-07-24,,
83702,77.934.122-4,BIG,MARKET,SPA,2025-07-24,
83703,77.956.661-7,PROYECTOS,2025-07-24,,,
HIDRÁULICOS,BRIEN,SPA,,,,
BEEJOB,ASESORIAS,TI,,,,
83704,77.467.572-8,2025-07-24,,,,
83705,78.007.505-8,PATRONIC,SPA,2025-07-24,,
83706,77.469.981-3,LOBO,BLANCO,SPA,2025-07-24,
83707,78.007.522-8,PAGOR,SPA,2025-07-24,,
