Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
105530,CABARET,PIRAÑA,RESTO,,,
105531,77.776.976-6,2025-07-24,,,,
AN,CONSTRUCCION,Y,,,,
105532,77.777.327-5,2025-07-24,,,,
105533,77.777.459-K,MANTENIMIENTO,CLÍNICO,2025-07-24,,
105534,77.777.521-9,CYM,SPA,2025-07-24,,
INGENIERIA,Y,SERVICIO,,,,
105535,77.778.321-1,2025-07-24,,,,
105536,77.778.354-8,ICFM,SPA,2025-07-24,,
ASESORÍAS,Y,CONSULTA,,,,
105537,77.778.546-K,2025-07-24,,,,
NAREDO,FUENTES,E.I.R.L.,,,,
INGENIERIA,Y,SERVICIOS,,,,
105538,77.778.994-5,2025-07-24,,,,
SOCIEDAD,DE,SERVICIOS,,,,
105539,77.779.466-3,INTEGRALES,ALGEMAG,2025-07-24,,
SILVA,Y,HERMOSILLA,,,,
105540,77.779.589-9,2025-07-24,,,,
