Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
COMERCIAL,JOSE,SEGUNDO,GARRIDO,TAPIA,E.I.R.L.,2025-07-24
75489,TECNO,MÉDICA,SUPPLY,SPA,2025-07-24,
75490,CHEF,DANIEL,BANQUETES,SPA,2025-07-24,
75491,MAVIC,SPA,2025-07-24,,,
75492,EXPRESS,MARKET,SPA,2025-07-24,,
75493,SOCOEX,CHILE,SPA,2025-07-24,,
75494,GONZÁLEZ,MAS,COMUNICACIONES,SPA,2025-07-24,
75495,ARAYA,Y,ANGULO,ASOCIADOS,SPA,2025-07-24
75496,TRANSPORTES,SAN,MARCO,SPA,2025-07-24,
75497,SOCIEDAD,EVENTOS,Y,AUDIOVISUALES,SPA,2025-07-24
75498,COMERCIAL,GNG,SPA,2025-07-24,,
77.781.509-,CLIMATIZACION,Y,REFRIGERACION,DAGOBERTO,PINEDA,VERA
