Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.764.759-K,ITURRIETA,MELENDEZ,E.I.,2025-07-24,,
56346,77.356.349-7,JTK,CLIMATIZACION,SPA,2025-07-24,
56347,76.731.090-0,2025-07-24,,,,
56348,78.012.371-0,2025-07-24,,,,
MONA,ILUSTRE,LIMITADA,,,,
56349,76.823.150-8,MOTOLATAM,SA,2025-07-24,,
56350,76.400.738-7,SSP,LATAM,CHILE,SpA,2025-07-24
56351,76.222.237-K,ZERO,PLAGAS,SPA,2025-07-24,
COMITE,OLIMPICO,DE,,,,
56352,70.269.800-6,2025-07-24,,,,
56353,76.751.776-9,IMAGEN,PLUS,SPA,2025-07-24,
56354,77.357.182-1,EFEONCE,GROUP,SPA,2025-07-24,
56355,76.765.519-3,IMASER,INGENIERIA,SPA,2025-07-24,
