Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
SOC,DE,BIENES,Y,SERV,,
86221,PUBLICITARIOS,Y,DE,,,
CENTRO,COPIAS,CURICÓ,,,,
86222,77.602.059-1,2025-07-24,,,,
86223,77.025.083-8,CLIMA,GREEN,LIMITADA,2025-07-24,
86224,78.040.879-0,2025-07-24,,,,
KUHN,Y,HOCHBERGER,,,,
86225,78.660.870-8,2025-07-24,,,,
86226,78.121.569-4,ARRAYANES,C&J,SPA,2025-07-24,
86227,77.184.876-1,2025-07-24,,,,
BALBOA,GONZÁLEZ,E.I.R.,,,,
86228,78.116.073-3,LC,SOLUTIONS,SPA,2025-07-24,
86229,78.665.450-5,TELECOMUNICACIONES,2025-07-24,,,
86230,78.121.666-6,2025-07-24,,,,
I-ED,GLOBAL,SERVICES,,,,
86231,77.025.871-5,2025-07-24,,,,
