Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
EMPRESA,NACIONAL,DE,,,,
76.196.750-9,COMPUTACION,CHILE,2025-07-24,,,
42346,76.081.375-3,EDIN,SA,2025-07-24,,
42347,16.452.628-3,2025-07-24,,,,
42348,76.447.993-9,2025-07-24,,,,
INGENIERÍA,CORS,LTDA.,,,,
42349,76.162.673-6,Mundo,Muebles,E.I.R.L,2025-07-24,
42350,76.943.083-0,2025-07-24,,,,
Productora,de,Eventos,,,,
42351,76.082.396-1,2025-07-24,,,,
42352,76.448.494-0,DEC,HAUS,SPA,2025-07-24,
42353,76.162.789-9,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
42354,77.824.870-0,Epysa,Buses,Ltda.,2025-07-24,
SOC,DE,CAPACITACION,Y,,,
42355,76.202.600-7,COMERCIALIZACION,2025-07-24,,,
MASTER,MOVIL,LIMITADA,,,,
