Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
66802,MIX,NOW,HORMIGONES,,,
66803,77.217.836-0,2025-07-24,,,,
66804,76.729.272-4,ETEL,EMPRESAS,TIC,SPA,2025-07-24
66805,77.415.069-2,R&V,SPA,2025-07-24,,
66806,77.137.366-6,2025-07-24,,,,
66807,76.729.456-5,CONTRERAS,2025-07-24,,,
66808,77.235.704-4,2025-07-24,,,,
66809,77.218.521-9,MATERVEC,SPA,2025-07-24,,
66810,77.748.404-4,JF,SEGURIDAD,SPA,2025-07-24,
66811,77.242.387-K,2025-07-24,,,,
66812,77.416.550-9,2025-07-24,,,,
66813,77.748.789-2,DK,INVERSIONES,SPA,2025-07-24,
