Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
55987,SELECTIVA,EMPRESA,DE,,,
SERVICIOS,TRANSITORIOS,S.A.,,,,
INGENIERIA,E,INSTALACIONES,,,,
55988,76.716.616-8,2025-07-24,,,,
SANITARIAS,DH,PULMAHUE,,,,
MATMAR,SERVICIOS,DE,BUCEO,,,
55989,78.144.469-3,2025-07-24,,,,
OROSTICA,Y,PENDOLA,,,,
55990,77.027.630-6,2025-07-24,,,,
55991,77.347.226-2,CAPED,SPA,2025-07-24,,
IMPORT,Y,EXPORT,IKA,CHILE,,
55992,76.809.490-K,2025-07-24,,,,
AUTOMOTORA,DEL,PACIFICO,,,,
55993,76.717.353-9,2025-07-24,,,,
55994,76.755.480-K,2025-07-24,,,,
VENTA,DE,"SNACK,",ALIMENTOS,,,
DE,"CONFITERIA,",BEBIDAS,FRIAS,,,
55995,77.347.459-1,2025-07-24,,,,
Y,"CALIENTES,",ROCHA,GONZALEZ,,,
INGENIERIA,INFORMATICA,PMA,,,,
55996,76.794.391-1,2025-07-24,,,,
TRANSPORTES,FANNY,MARTÍNEZ,,,,
55997,77.999.728-6,2025-07-24,,,,
