Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57663,LOW,COST,PRODUCCIONES,,,
MONTGOMERY,&,ASSOCIATES,,,,
57664,78.602.860-4,2025-07-24,,,,
57665,77.077.922-7,2025-07-24,,,,
57666,76.867.408-6,CONSTRUCTORA,FENIX,SPA,2025-07-24,
OBRAS,"CIVILES,",EDGAR,,,,
57667,76.052.056-K,EDWIN,AVENDANO,"ESPINOZA,",2025-07-24,
EMPRESA,INDIVIDUAL,DE,RE,,,
INGENIERIA,Y,PROYECTOS,,,,
57668,76.874.991-4,2025-07-24,,,,
DEL,RIO,SPA,,,,
SOC,COMERCIAL,HERNAN,,,,
57669,79.885.400-3,2025-07-24,,,,
BLANCO,E,HIJOS,LIMITADA,,,
EILERS,Y,COMPANIA,,,,
57670,78.604.630-0,2025-07-24,,,,
57671,76.772.882-4,2025-07-24,,,,
OPAZO,FLORES,E.I.R.L.,,,,
57672,76.867.945-2,VON,BRAUN,SPA,2025-07-24,
CONSTRUCTORA,JOSÉ,IVÁN,,,,
57673,76.853.391-1,2025-07-24,,,,
BRUNA,SILVA,E.I.R.L.,,,,
