Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
100292,PUNTO,HIDRAULICO,,,,
100293,77.949.978-2,COINS,PUQ,SPA,2025-07-24,
100294,77.950.063-2,CONSTRUCCION,G-PREX,2025-07-24,,
100295,77.951.079-4,CONSTRUCCIÓN,REVINTEC,2025-07-24,,
100296,77.951.415-3,FRENOS,MÁS,SPA,2025-07-24,
ICALMA,OBRAS,CIVILES,,,,
100297,77.952.114-1,2025-07-24,,,,
100298,77.952.528-7,2025-07-24,,,,
HERRERA,INGENIERIA,Y,,,,
100299,77.952.882-0,2025-07-24,,,,
100300,77.952.959-2,2025-07-24,,,,
100301,77.953.169-4,2025-07-24,,,,
100302,77.953.525-8,EL,JABONOSO,A&F,SPA,2025-07-24
