Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.205.458-2,speed,cargo,limitada,2025-07-24,,
67961,77.268.614-5,2025-07-24,,,,
CONTRERAS,CANTO,E.I.R.,,,,
67962,77.468.003-9,2025-07-24,,,,
EDICIONES,PEZ,ESPIRAL,,,,
67963,77.199.511-K,DANIEL,ANDRÉS,MADRID,2025-07-24,
67964,96.999.930-7,KITCHEN,CENTER,S,A,2025-07-24
MC,AUSTRAL,VENTAS,Y,,,
67965,77.187.361-8,2025-07-24,,,,
67966,77.296.441-2,2025-07-24,,,,
DE,TARAPACA,LIMITADA,,,,
67967,97.018.000-1,SCOTIABANK,CHILE,2025-07-24,,
67968,77.284.489-1,AONIK,SPA,2025-07-24,,
67969,77.160.540-0,MEDITERRANEO,2025-07-24,,,
DUAM,S,A,INNOVACION,,,
67970,99.502.990-1,2025-07-24,,,,
AL,SUR,DEL,MUNDO,,,
