Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
ARAYA,701,LIMITADA,,,,
84862,77.540.623-2,COCREA,SPA,2025-07-24,,
84863,77.982.028-9,2025-07-24,,,,
EVENTOS,MATEO,SPA,,,,
84864,77.999.138-5,NIDER,SPA,2025-07-24,,
84865,78.058.663-K,2025-07-24,,,,
ELECTRÓNICA,HHL,SPA,,,,
84866,78.059.362-8,2025-07-24,,,,
84867,77.999.024-9,CGD,RENUEVA,SPA,2025-07-24,
COMERCIAL,Y,SERVICIOS,,,,
84868,78.059.833-6,2025-07-24,,,,
84869,78.059.574-4,BETHESDA,SPA,2025-07-24,,
84870,77.999.157-1,2025-07-24,,,,
84871,77.999.564-K,2025-07-24,,,,
84872,76.969.159-6,VIKINGOS,CORREA,SPA,2025-07-24,
