Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.447.979-1,MUNDO,EMPORIO,SPA,2025-07-24,,
73741,77.548.193-5,TIPUM,SPA,2025-07-24,,
73742,77.495.169-5,2025-07-24,,,,
73743,77.014.076-5,AGENCIA,LA,CASA,SPA,2025-07-24
73744,77.450.464-8,LARENAS,INGENIERIA,SPA,2025-07-24,
SERVICIOS,WELDER,SUR,,,,
73745,77.549.166-3,2025-07-24,,,,
73746,77.574.575-4,COMUNICACIONES,ARIEL,2025-07-24,,
MEDIACION,CERRO,EL,,,,
73747,77.570.228-1,2025-07-24,,,,
73748,77.014.446-9,2025-07-24,,,,
VÁSQUEZ,INVERSIONES,E,,,,
73749,76.466.835-9,2025-07-24,,,,
73750,77.550.127-8,2025-07-24,,,,
INVERSIONES,ROHE,SPA,,,,
