Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.136.333-2,MODULAR,360,SPA,2025-07-24,,
101380,78.136.530-0,CONSTRUCTORA,2025-07-24,,,
101381,78.136.891-1,HAUSDORF,SPA,2025-07-24,,
101382,78.138.138-1,DISTRIBUIDORA,MINA,2025-07-24,,
101383,78.138.822-K,2025-07-24,,,,
101384,78.139.269-3,INVERSIONES,FMO,SPA,2025-07-24,
101385,78.139.474-2,COMERCIAL,MC,SPA,2025-07-24,
BYA,INGENIERÍA,Y,,,,
101386,78.139.594-3,2025-07-24,,,,
ARRIENDO,DE,VEHICULO,,,,
101387,78.139.795-4,2025-07-24,,,,
EL,TREBOL,SPA,,,,
101388,78.139.873-K,CONSTRUCCIONES,TPM,2025-07-24,,
LUCAS,GROUP,CHILE,,,,
101389,78.140.546-9,2025-07-24,,,,
