Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
FUENTES,Y,MORAGA,,,,
76.730.830-2,EMPRESA,DE,SERVICIOS,2025-07-24,,
103617,76.730.959-7,VitalMove,SpA,2025-07-24,,
103618,76.731.129-K,2025-07-24,,,,
103619,76.731.210-5,PRESTACIONES,MEDICAS,2025-07-24,,
DIGITECH,SOLUTIONS,S.,,,,
103620,76.732.460-K,2025-07-24,,,,
RANDSTAD,EMPRESA,DE,,,,
103621,76.733.620-9,SERVICIOS,2025-07-24,,,
103622,76.734.633-6,2025-07-24,,,,
103623,76.736.794-5,2025-07-24,,,,
103624,76.737.436-4,2025-07-24,,,,
LIENQUEO,MALIQUEO,E.I.,,,,
103625,76.738.358-4,COPAOS,LIMITADA,2025-07-24,,
103626,76.738.556-0,2025-07-24,,,,
