Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
INGENIERIA,DALVA,CHILE,,,,
DAVID,ALVARADO,E.I.R.L.,,,,
76356,76.596.148-3,Widser,SpA,2025-07-24,,
76357,77.697.828-0,2025-07-24,,,,
76358,77.085.218-8,TRANSPORTES,M&J,SPA,2025-07-24,
OBRAS,MENORES,EN,,,,
76359,76.977.968-K,CONSTRUCCIÓN,MARÍA,2025-07-24,,
PAZ,FUENZALIDA,E.I.R.L.,,,,
ana,maria,bravo,suazo,,,
76360,76.597.729-0,comercializadora,y,2025-07-24,,
76361,77.122.419-9,2025-07-24,,,,
76362,77.601.768-K,2025-07-24,,,,
76363,77.571.034-9,2025-07-24,,,,
76364,76.978.020-3,COMERCIAL,ESPIRAL,2025-07-24,,
76365,77.799.812-9,ABARZA,RADIÓLOGO,E.I.,2025-07-24,
