Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73838,CUIDADO,DE,ARBOLES,,,
73839,78.028.394-7,FEST,FAN,SPA,2025-07-24,
73840,77.456.702-K,INNOVA,SOLUTIONS,SPA,2025-07-24,
73841,78.029.156-7,COMERCIAL,NR,SPA,2025-07-24,
73842,77.574.284-4,2025-07-24,,,,
DISTRIBUIDORA,DE,AGUA,,,,
Y,LICORES,BACO,SPA,,,
73843,77.502.018-0,DISEÑO,METAL,SPA,2025-07-24,
NG,TECHNOLOGY,CHILE,,,,
73844,77.457.349-6,2025-07-24,,,,
SARMIENTO,Y,WALKER,,,,
73845,77.724.781-6,2025-07-24,,,,
73846,77.502.967-6,TELECOMUNICACIONES,E,2025-07-24,,
73847,77.457.836-6,ALNAMIR,SPA,2025-07-24,,
73848,77.724.804-9,INGENIERIA,KVN,SPA,2025-07-24,
